categoria,tag,uso_total_alltime
outra,bot-jr-limites-obrigatorios-dificuldades,510
outra,aposta_-_histórico_de_apostas,505
outra,aposta_-_rollback,486
outra,caixa_misteriosa_-_contemplado,486
outra,saque_-_bloqueado,485
outra,bot-comoconfirmarcontabancaria-contanaoconfirmada,464
outra,aposta_-_interrompida/abandonada/cancelada,444
outra,saque_-_pendente,443
outra,acesso_-_senha_e_usuário,431
outra,bot_benefícios_sociais_prazo_sacar,414
outra,bot-kyc-camera,398
outra,conta_-_alteração_de_dados,392
outra,jogo_responsável_-_limite_de_perdas,379
outra,promoções_-_fidelidade_bnp,375
outra,conta_-_fraude,375
outra,jogo_responsável_-_exclusão_compulsivo/ebac,371
outra,bot_benefícios_sociais_perda_benefício_e_apostas,366
outra,aposta_-_mercado_indisponível,354
outra,bot_benefícios_sociais_cancelamento_benefício,350
outra,promoções_-_motivo_não_identificado/offline,346
outra,transf_auto_concluida,342
outra,bot_benefícios_sociais_conta_encerrada,320
outra,bot-kyc-botao-continuar,313
outra,botão_continuar_indisponível,313
outra,saque_-_erros_bancários__cliente_,305
outra,bot_benefícios_sociais_terceiros,293
outra,bot-atendimentohumano,292
outra,depósito_-_terceiros/cnpj,288
outra,instabilidade_-_site,283
outra,instabilidade_-_cassino,282
outra,depósito_-_erros_bancários__zro_,279
outra,aplicativo_-_outra_demanda,274
outra,jogo_responsável_-_análise_desbloqueio/ebac,267
outra,jogo_responsável_-_limite_obrigatório,265
outra,kyc_-_outra_demanda,246
outra,bot-comoconfirmarcontabancaria-contaconfirmada,234
outra,instabilidade_-_bancos__cliente_,231
outra,acesso_-_mfa__sms_,229
outra,cliente_questiona_imagem_da_campanha_achando_que_se_trata_de_bonificação,226
outra,cadastro_-_motivo_não_identificado/offline,218
outra,instabilidade_-_apostas_esportivas,216
outra,cadastro_-_outra_demanda,213
outra,kyc_-_motivo_não_identificado/offline,197
outra,bot-comodepositar-contaconfirmada-ajuda,189
outra,acesso_-_mfa__autenticação_facial_,184
outra,bot_benefícios_sociais_outro_benefício,179
outra,kyc_-_erro_habilitar_câmera,173
outra,acesso_-_mfa__e-mail_,170
outra,jogo_responsável_-_limite_de_tempo_de_sessão,157
outra,staging,154
outra,jogo_responsável_-_limite_de_apostas,139
outra,aposta_-_criar_aposta_multi,130
outra,conta_-_outra_demanda,129
outra,botirpf-divergencias-nas-informações,124
outra,cadastro_-_mfa__autenticação_facial_,121
outra,depósito_-_erros_bancários__cliente_,120
outra,aposta_-_pendente__cassino_,118
outra,conta_-_motivo_não_identificado/offline,107
outra,promoções_esclarecimento_sobre_ausência_de_cashback_e_vantagens_atuais,98
outra,jogo_responsável_-_desbloqueio/ebac,88
outra,conta_-_possível_bloqueio_cautelar,88
outra,homol,83
outra,sentiment_confidence__low,81
outra,diversos_-_cliente_ofensivo,80
outra,suporte_email_resolvido_por_inatividade,80
outra,benefícios_sociais_-_reativação_de_conta,79
outra,acesso_-_usuário,73
outra,jogo_responsável_-_período_de_pausa,72
outra,15_17_prêmio_prazo,65
outra,ticket_ouvidoria,64
outra,time_solucoes_ouvidoria_ticketcriado,64
outra,apostador,63
outra,depósito_-_erro_qr_code,61
outra,aposta_-_ambos_os_times_marcam_,61
outra,depósito_-_conta_cadastrada_incorretamente,58
outra,identificado_ouvidor,58
outra,jogo_responsável_-_motivo_não_identificado/offline,56
outra,conta_-_informe_de_rendimentos,56
outra,aposta_-_limitação_de_mercado,55
outra,bot_comoconfirmarcontabancaria_contanaoconfirmada,54
outra,instabilidade_-_kyc,54
outra,aposta_-_mfa__autenticação_facial_,51
outra,instabilidade_-_cadastro,50
outra,reclamação,46
outra,aplicativo_-_como_baixar,44
outra,time_soluções_-_encaminhamento_jurídico,44
outra,saque_-_devolução,44
outra,accepted_suggested_first_reply,42
outra,bot_comoconfirmarcontabancaria_contaconfirmada,41
outra,promoções,41
outra,diversos_-_comercial/parcerias,40
outra,instabilidade_-_aplicativo_android,40
outra,jogo_responsável_-_outra_demanda,39
outra,botirpf-cliente-com-conta-bloqueada,38
outra,promoções_-_afiliados,35
outra,tutorial_período_de_pausa,34
outra,aplicativo_-_motivo_não_identificado/offline,33
outra,aposta_-_sem_cobertura,32
outra,time_soluções_-_encaminhamento_mkt,31
outra,botirpf-ajuda-com-prazos-e-período,30
outra,jogo_responsável_-_menor_de_idade,29
outra,botirpf-ajuda-com-a-senha,29
outra,saque_-_erros_bancários__zro_,28
outra,sim__pelo_chat_ao_vivo,27
outra,cadastro_-_dados_já_utilizados,25
outra,tickets_teste,25
outra,jogo_responsável_-_limite_de_depósito,22
outra,promoções_–_bota_essa_paixão,21
outra,jogo_responsável_-_limite_de_quantidade_de_apostas,19
outra,bot-esquecisenha_nãolembraemailcadastrado,18
outra,conta_-_mfa_-_alteração_de_dados,18
outra,saque_-_terceiros/cnpj,17
outra,jogo_responsável_-_sondagem_preventiva,17
outra,botirpf-ajuda-com-o-que-consta-no-doc,16
outra,benefícios_sociais_-_renegociação_fies,15
outra,saque_-_erros_bancários__btg_,15
outra,depósito_-_confirmação_de_conta,14
outra,apostas_esportivas_,14
outra,aplicativo_-_atualização_android,14
outra,customerid:11859054,14
outra,outro_clonar,13
outra,kyc_-_validação_anual_de_dados,13
outra,bot-bonusepromoções-ajuda-com-roleta-diaria,12
outra,cadastro_clonar,11
outra,bot-bonusepromoções-como_resgatar_incentivo,11
outra,123_betnacional_rodadas_grátis_fixo,11
outra,customerid:1183682,11
outra,customerid:12778820,11
outra,aplicativo_-_atualização,10
outra,instabilidade_-_cashout,10
outra,benefícios_sociais_-_contestação,10
outra,customerid:13885215,10
outra,instabilidade_-_admin,10
outra,cassino_clonar,9
outra,customerid:12047876,9
outra,incidente-baú-de-bônus,9
outra,customerid:732674,9
outra,denúncia,8
outra,aplicativo_-_atualização_ios,8
outra,solicitação,8
outra,depósito_-_mfa__autenticação_facial_,8
outra,instabilidade_-_btg,8
outra,jogo_responsável,7
outra,benefícios_sociais_-_dúvidas_sobre_restituição_de_saldo,7
outra,customerid:13471192,7
outra,instabilidade_na_atualizacao_de_apostas,7
outra,desbloqueio_clonar,6
outra,saldo_clonar,6
outra,bot-bonusepromoções-torneios,6
outra,promoções_instruções_para_verificar_e_aplicar_aposta_grátis_na_campanha_bota_essa_paixão_pra_jogo,6
outra,exclusão_benefícios_sociais,5
outra,bloqueio_de_conta_bot,5
outra,incentivo_resgate_afetado_por_navegador_ou_extensão,5
outra,bot-bonusepromoções-fidelidade-ajuda-com-níveiserecompensas,5
outra,apostas_esportivas,5
outra,customerid:404,5
outra,customerid:14558359,5
outra,customerid:8411707,5
outra,customerid:873536,5
outra,sim__pelo_email_,5
outra,customerid:14338523,5
outra,customerid:12956755,5
outra,botlimitesobrigatorios-limitedeperda,4
outra,remove_pesquisa_satisfacao,4
outra,instabilidade_-_aplicativo_ios,4
outra,agent_copilot_enabled,4
outra,duvida_de_aposta,4
outra,reclamacao_outros,4
outra,bloqueio/exclusão_de_conta,4
outra,customerid:14312456,4
outra,anônimo_ouvidor,4
outra,saques_e_depósitos_,4
outra,customerid:2948126,4
outra,informe_de_rendimentos,3
outra,bot-bonusepromoções-ajuda-fidelidade-ondeacompanhar,3
outra,customerid:5481474,3
outra,customerid:12805656,3
outra,customerid:1467321,3
outra,customerid:12239812,3
outra,jogo_responsável_-_aviso_regulatório,3
outra,customerid:12282178,3
outra,transferencia_procedure,3
outra,customerid:11665939,3
outra,customerid:12754683,3
outra,limite_de_apostas,2
outra,bot-bonusepromoções-super_odds,2
outra,customerid:548083,2
outra,customerid:12484649,2
outra,customerid:14518056,2
outra,solicitacao_saques_e_depósitos,2
outra,customerid:15815,2
outra,atendimento_nos_canais_,2
outra,customerid:10089845,2
outra,customerid:11349544,2
outra,customerid:12747025,2
outra,customerid:1714579,2
outra,customerid:571858,2
outra,customerid:6984228,2
outra,customerid:7771773,2
outra,customerid:9117461,2
outra,ouvidoria_não_resolveram_meu_problema,2
outra,bot_depositonaocreditado_titular_contaconfirmada,2
outra,customerid:10069540,2
outra,customerid:12057371,2
outra,customerid:184694,2
outra,customerid:2576561,2
outra,customerid:3447460,2
outra,customerid:367,2
outra,customerid:6266698,2
outra,customerid:6520379,2
outra,customerid:8666251,2
outra,customerid:9695479,2
outra,customerid:4400096,2
outra,customerid:75,2
outra,sim__por_ligação,2
outra,solicitacao_saldo,2
outra,transação_não_foi_creditada,2
outra,sim__pelo_reclame_aqui,2
outra,customerid:11890238,2
outra,customerid:13980402,2
outra,customerid:2288099,2
outra,customerid:9108796,2
outra,customerid:1808587,2
outra,customerid:4335806,2
outra,customerid:74503,2
outra,customerid:13144335,2
outra,customerid:14429979,2
outra,customerid:6780381,2
outra,customerid:9295344,2
outra,bot_comodepositar_contaconfirmada_ajuda,1
outra,bot_cadastro_codigopromocional,1
outra,bot_cadastro_comocadastrar_transferencia,1
outra,bot_cadastro,1
outra,botlimitesobrigatorios-limitedesessão,1
outra,botlimitesobrigatorios-ondedefinirlimites,1
outra,bot-bonusepromoções-ajuda-fidelidade-comoganharpontos,1
outra,bot-bonusepromoções-ajuda-fidelidade-como-participar,1
outra,customerid:14601548,1
outra,customerid:13550216,1
outra,customerid:8294584,1
outra,conta_-_lgpd,1
outra,customerid:311,1
outra,limite_de_depósitos,1
outra,customerid:59330,1
outra,customerid:200422,1
outra,customerid:7026425,1
outra,customerid:359,1
outra,customerid:198354,1
outra,customerid:264,1
outra,customerid:7192800,1
outra,customerid:7794679,1
outra,sugestao_outros,1
outra,sugestão,1
outra,customerid:200429,1
outra,customerid:200428,1
outra,customerid:200430,1
outra,customerid:200421,1
outra,customerid:151261,1
outra,customerid:13331418,1
outra,customerid:13607167,1
outra,customerid:1638390,1
outra,customerid:198574,1
outra,customerid:200248,1
outra,customerid:200272,1
outra,customerid:200275,1
outra,customerid:200404,1
outra,customerid:200407,1
outra,customerid:200414,1
outra,customerid:385838,1
outra,customerid:427,1
outra,customerid:4590767,1
outra,customerid:504,1
outra,customerid:552,1
outra,customerid:553,1
outra,customerid:554,1
outra,customerid:555,1
outra,customerid:556,1
outra,customerid:7400311,1
outra,customerid:8874069,1
outra,customerid:889439,1
outra,customerid:96,1
outra,customerid:200427,1
outra,customerid:348,1
outra,customerid:200433,1
outra,customerid:12055897,1
outra,customerid:200202,1
outra,customerid:200277,1
outra,customerid:5209898,1
outra,customerid:5742070,1
outra,customerid:7210570,1
outra,customerid:4705067,1
outra,customerid:13330002,1
outra,customerid:158,1
outra,customerid:200210,1
outra,customerid:200251,1
outra,customerid:200351,1
outra,customerid:294778,1
outra,customerid:406,1
outra,customerid:5391719,1
outra,customerid:8810537,1
outra,customerid:9844209,1
outra,customerid:6932909,1
outra,customerid:10019104,1
outra,customerid:102,1
outra,customerid:11267195,1
outra,customerid:12244051,1
outra,customerid:130,1
outra,customerid:13926111,1
outra,customerid:14820913,1
outra,customerid:16,1
outra,customerid:181,1
outra,customerid:198665,1
outra,customerid:198697,1
outra,customerid:200,1
outra,customerid:200213,1
outra,customerid:200215,1
outra,customerid:200221,1
outra,customerid:200224,1
outra,customerid:200252,1
outra,customerid:200261,1
outra,customerid:200262,1
outra,customerid:200269,1
outra,customerid:200274,1
outra,customerid:200281,1
outra,customerid:200332,1
outra,customerid:200342,1
outra,customerid:200349,1
outra,customerid:354,1
outra,customerid:366,1
outra,customerid:395,1
outra,customerid:448,1
outra,customerid:461,1
outra,customerid:520,1
outra,customerid:543,1
outra,customerid:6313730,1
outra,customerid:6946482,1
outra,customerid:9320960,1
outra,customerid:200383,1
outra,customerid:4597625,1
outra,customerid:8852020,1
outra,customerid:261967,1
outra,customerid:14113198,1
outra,customerid:10211649,1
outra,customerid:105,1
outra,customerid:12523412,1
outra,customerid:13453829,1
outra,customerid:13516300,1
outra,customerid:1511119,1
outra,customerid:198470,1
outra,customerid:198685,1
outra,customerid:200223,1
outra,customerid:200225,1
outra,customerid:200247,1
outra,customerid:200249,1
outra,customerid:200250,1
outra,customerid:200254,1
outra,customerid:200259,1
outra,customerid:200273,1
outra,customerid:200278,1
outra,customerid:200370,1
outra,customerid:200378,1
outra,customerid:266,1
outra,customerid:3061,1
outra,customerid:3066,1
outra,customerid:3085,1
outra,customerid:4039526,1
outra,customerid:409,1
outra,customerid:4468377,1
outra,customerid:509,1
outra,customerid:518,1
outra,customerid:519,1
outra,customerid:5343378,1
outra,customerid:541396,1
outra,customerid:558,1
outra,customerid:5856670,1
outra,customerid:661146,1
outra,customerid:9014058,1
outra,sentryreplayid:2f509ee2da154bc2b57dd083af1fb024,1
outra,solicitacao_outros,1
outra,customerid:7975421,1
outra,customerid:8613178,1
outra,customerid:9210664,1
outra,customerid:8448786,1
outra,.,1
outra,321_semana_do_cliente_bonusgeral180925,1
outra,bloqueio_de_conta,1
outra,bônus_e_promoções,1
outra,customerid:10032572,1
outra,customerid:10035418,1
outra,customerid:10057836,1
outra,customerid:10119042,1
outra,customerid:106,1
outra,customerid:11245002,1
outra,customerid:1143814,1
outra,customerid:11442439,1
outra,customerid:11792407,1
outra,customerid:11799585,1
outra,customerid:11889878,1
outra,customerid:11906521,1
outra,customerid:11918231,1
outra,customerid:11990379,1
outra,customerid:120717,1
outra,customerid:12128957,1
outra,customerid:12592851,1
outra,customerid:12604184,1
outra,customerid:12971854,1
outra,customerid:13120649,1
outra,customerid:13122819,1
outra,customerid:1314265,1
outra,customerid:131722,1
outra,customerid:13274611,1
outra,customerid:13323734,1
outra,customerid:13395348,1
outra,customerid:134,1
outra,customerid:13419961,1
outra,customerid:13476353,1
outra,customerid:13811902,1
outra,customerid:13839667,1
outra,customerid:13982422,1
outra,customerid:14038954,1
outra,customerid:14074809,1
outra,customerid:14117259,1
outra,customerid:14381180,1
outra,customerid:144,1
outra,customerid:14416103,1
outra,customerid:14449209,1
outra,customerid:14451633,1
outra,customerid:14455673,1
outra,customerid:14534673,1
outra,customerid:14540396,1
outra,customerid:14547512,1
outra,customerid:14560832,1
outra,customerid:14561025,1
outra,customerid:14564138,1
outra,customerid:14585582,1
outra,customerid:14814708,1
outra,customerid:14817254,1
outra,customerid:1496775,1
outra,customerid:156325,1
outra,customerid:17,1
outra,customerid:172500,1
outra,customerid:173,1
outra,customerid:194,1
outra,customerid:197,1
outra,customerid:1971999,1
outra,customerid:198355,1
outra,customerid:198362,1
outra,customerid:198477,1
outra,customerid:198490,1
outra,customerid:198656,1
outra,customerid:198657,1
outra,customerid:198658,1
outra,customerid:198659,1
outra,customerid:198710,1
outra,customerid:200054,1
outra,customerid:200055,1
outra,customerid:200109,1
outra,customerid:200188,1
outra,customerid:200214,1
outra,customerid:200216,1
outra,customerid:200218,1
outra,customerid:200222,1
outra,customerid:200242,1
outra,customerid:200243,1
outra,customerid:200245,1
outra,customerid:200246,1
outra,customerid:200253,1
outra,customerid:200255,1
outra,customerid:200256,1
outra,customerid:200257,1
outra,customerid:200260,1
outra,customerid:200263,1
outra,customerid:200264,1
outra,customerid:200265,1
outra,customerid:200266,1
outra,customerid:200268,1
outra,customerid:200270,1
outra,customerid:200271,1
outra,customerid:200276,1
outra,customerid:200280,1
outra,customerid:200288,1
outra,customerid:200295,1
outra,customerid:200299,1
outra,customerid:200314,1
outra,customerid:200319,1
outra,customerid:200329,1
outra,customerid:200331,1
outra,customerid:200333,1
outra,customerid:200337,1
outra,customerid:200339,1
outra,customerid:200341,1
outra,customerid:200345,1
outra,customerid:200347,1
outra,customerid:200350,1
outra,customerid:200364,1
outra,customerid:200366,1
outra,customerid:200371,1
outra,customerid:200373,1
outra,customerid:200375,1
outra,customerid:200377,1
outra,customerid:200379,1
outra,customerid:200382,1
outra,customerid:200384,1
outra,customerid:200386,1
outra,customerid:200387,1
outra,customerid:200388,1
outra,customerid:200389,1
outra,customerid:200390,1
outra,customerid:200391,1
outra,customerid:200392,1
outra,customerid:200393,1
outra,customerid:200394,1
outra,customerid:200397,1
outra,customerid:200398,1
outra,customerid:200399,1
outra,customerid:200400,1
outra,customerid:200401,1
outra,customerid:200402,1
outra,customerid:200403,1
outra,customerid:200408,1
outra,customerid:200409,1
outra,customerid:200410,1
outra,customerid:200411,1
outra,customerid:200413,1
outra,customerid:200415,1
outra,customerid:2261434,1
outra,customerid:228,1
outra,customerid:2296844,1
outra,customerid:2531047,1
outra,customerid:2569714,1
outra,customerid:263960,1
outra,customerid:2770252,1
outra,customerid:2974695,1
outra,customerid:3064,1
outra,customerid:3065,1
outra,customerid:3067,1
outra,customerid:3068,1
outra,customerid:3070,1
outra,customerid:3072,1
outra,customerid:3073,1
outra,customerid:3076,1
outra,customerid:3077,1
outra,customerid:308,1
outra,customerid:3081,1
outra,customerid:3082,1
outra,customerid:3083,1
outra,customerid:3084,1
outra,customerid:3088,1
outra,customerid:3089,1
outra,customerid:3090,1
outra,customerid:312,1
outra,customerid:3200489,1
outra,customerid:322,1
outra,customerid:326,1
outra,customerid:3278697,1
outra,customerid:335,1
outra,customerid:339,1
outra,customerid:34,1
outra,customerid:342,1
outra,customerid:3421322,1
outra,customerid:350751,1
outra,customerid:3616217,1
outra,customerid:376,1
outra,customerid:390,1
outra,customerid:405,1
outra,customerid:4094439,1
outra,customerid:424,1
outra,customerid:4260200,1
outra,customerid:428,1
outra,customerid:430,1
outra,customerid:446,1
outra,customerid:450,1
outra,customerid:4633481,1
outra,customerid:4698449,1
outra,customerid:472,1
outra,customerid:4780053,1
outra,customerid:501161,1
outra,customerid:505,1
outra,customerid:506,1
outra,customerid:507,1
outra,customerid:507637,1
outra,customerid:508,1
outra,customerid:521,1
outra,customerid:522,1
outra,customerid:523,1
outra,customerid:526,1
outra,customerid:527,1
outra,customerid:528,1
outra,customerid:529,1
outra,customerid:532,1
outra,customerid:538,1
outra,customerid:539,1
outra,customerid:540,1
outra,customerid:541,1
outra,customerid:542,1
outra,customerid:544,1
outra,customerid:545,1
outra,customerid:5452164,1
outra,customerid:546,1
outra,customerid:548,1
outra,customerid:5485350,1
outra,customerid:551,1
outra,customerid:557,1
outra,customerid:559,1
outra,customerid:560,1
outra,customerid:561,1
outra,customerid:5715367,1
outra,customerid:5910285,1
outra,customerid:6172802,1
outra,customerid:619543,1
outra,customerid:6286547,1
outra,customerid:641425,1
outra,customerid:668210,1
outra,customerid:6799494,1
outra,customerid:7051460,1
outra,customerid:7285994,1
outra,customerid:781180,1
outra,customerid:7979174,1
outra,customerid:8093632,1
outra,customerid:8119966,1
outra,customerid:8138062,1
outra,customerid:822561,1
outra,customerid:8283587,1
outra,customerid:8359055,1
outra,customerid:8396737,1
outra,customerid:8402484,1
outra,customerid:8424080,1
outra,customerid:8580361,1
outra,customerid:8668654,1
outra,customerid:8851336,1
outra,customerid:9005137,1
outra,customerid:9087136,1
outra,customerid:91,1
outra,customerid:9127974,1
outra,customerid:9177729,1
outra,customerid:9255913,1
outra,customerid:9297414,1
outra,customerid:9470935,1
outra,customerid:9520773,1
outra,customerid:976487,1
outra,customerid:9803576,1
outra,customerid:9854685,1
outra,não_consigo_concluir_a_transação_,1
outra,outros__,1
outra,recebi_uma_notificação_mas_não_foi_creditado,1
outra,saque_bloqueado,1
outra,solicitacao_apostas_esportivas,1
outra,solicitacao_bônus_e_promoções,1
outra,time_soluções_-_spam,1
outra,transações_comprovante_depósito,1
outra,validação_de_identidade_,1
outra,customerid:200436,1
outra,customerid:200437,1
outra,customerid:567,1
outra,customerid:200426,1
